ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause,DefensiveAwareness,liga,posiciones
210413, A. Romagnoli,25,https://cdn.sofifa.com/players/210/413/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,83,87,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€30M,€51K,1782,Left,2.0,3.0,2.0,Medium/ High,Normal (185+),No,LCB,13.0,"Aug 11, 2015",,2022,6'2,172lbs,36.0,30.0,78.0,75.0,28.0,68.0,36.0,24.0,71.0,76.0,68.0,72.0,59.0,80.0,53.0,64.0,79.0,71.0,79.0,46.0,85.0,86.0,31.0,45.0,34.0,76.0,,86.0,82.0,9.0,14.0,12.0,8.0,9.0,CB,85.0,€53.3M,88.0,Serie A,Otro
216349, A. Halilović,24,https://cdn.sofifa.com/players/216/349/20_60.png,Croatia,https://cdn.sofifa.com/flags/hr.png,71,77,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€3.2M,€19K,1773,Left,1.0,3.0,4.0,Medium/ Low,Lean (170-),No,RES,77.0,"Jul 7, 2018",,2021,5'7,152lbs,71.0,57.0,24.0,73.0,64.0,75.0,80.0,69.0,69.0,77.0,74.0,71.0,76.0,68.0,84.0,63.0,54.0,60.0,32.0,68.0,40.0,44.0,68.0,72.0,66.0,70.0,,36.0,28.0,15.0,11.0,11.0,13.0,10.0,CAM,73.0,€6.1M,50.0,Serie A,Otro
206160, A. Ciciretti,26,https://cdn.sofifa.com/players/206/160/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,73,74,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€4.7M,€46K,1771,Left,1.0,4.0,4.0,High/ Medium,Normal (170-),No,RES,18.0,"Jul 2, 2018",,2022,5'7,137lbs,67.0,67.0,43.0,76.0,65.0,74.0,75.0,67.0,71.0,74.0,77.0,77.0,89.0,66.0,77.0,68.0,37.0,62.0,45.0,74.0,44.0,32.0,68.0,74.0,60.0,76.0,,26.0,24.0,13.0,6.0,9.0,12.0,6.0,CAM,74.0,€8.3M,46.0,Serie A,Otro
11141, 16 M. Klose,37,https://cdn.sofifa.com/players/011/141/16_60.png,Germany,https://cdn.sofifa.com/flags/de.png,79,79,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€1.3M,€80K,1770,Right,4.0,4.0,2.0,Medium/ Low,Lean (170-185),Yes,ST,11.0,"Jul 1, 2011",,2016,6'0,185lbs,62.0,84.0,88.0,69.0,76.0,68.0,65.0,50.0,42.0,76.0,69.0,69.0,64.0,74.0,61.0,76.0,89.0,53.0,72.0,52.0,48.0,24.0,87.0,64.0,77.0,,16.0,26.0,22.0,4.0,13.0,12.0,9.0,9.0,ST,77.0,,,Serie A,Delanteros
136130, 16 Alex,33,https://cdn.sofifa.com/players/136/130/16_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,79,79,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€4.5M,€80K,1757,Right,3.0,3.0,2.0,Medium/ Medium,Stocky (185+),Yes,SUB,33.0,"Jul 1, 2014",,2016,6'2,203lbs,32.0,40.0,80.0,56.0,36.0,54.0,47.0,70.0,56.0,58.0,50.0,52.0,44.0,68.0,44.0,86.0,84.0,54.0,90.0,72.0,80.0,81.0,25.0,35.0,75.0,,82.0,82.0,78.0,9.0,6.0,6.0,14.0,11.0,CB,78.0,,,Serie A,Otro
208251, S. Longo,28,https://cdn.sofifa.com/players/208/251/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,68,68,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€925K,€33K,1746,Right,1.0,3.0,3.0,High/ Medium,Lean (185+),No,RES,90.0,"Jul 1, 2012",,2021,6'1,172lbs,56.0,68.0,64.0,62.0,68.0,67.0,58.0,43.0,40.0,69.0,72.0,72.0,72.0,69.0,64.0,69.0,80.0,64.0,75.0,66.0,78.0,28.0,69.0,60.0,64.0,76.0,,24.0,19.0,7.0,8.0,13.0,10.0,14.0,ST,68.0,€1.5M,54.0,Serie A,Otro
220534, S. Luperto,23,https://cdn.sofifa.com/players/220/534/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,71,79,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€3.2M,€26K,1745,Left,1.0,3.0,2.0,Low/ Medium,Lean (185+),No,SUB,13.0,"Aug 23, 2013",,2023,6'3,165lbs,65.0,45.0,71.0,67.0,45.0,56.0,47.0,42.0,58.0,63.0,50.0,48.0,56.0,70.0,61.0,72.0,69.0,64.0,70.0,68.0,69.0,72.0,52.0,51.0,44.0,62.0,,76.0,74.0,12.0,6.0,12.0,11.0,6.0,CB,73.0,€6.1M,73.0,Serie A,Otro
235841, A. Bakayoko,22,https://cdn.sofifa.com/players/235/841/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,64,76,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€800K,€16K,1739,Right,1.0,3.0,3.0,High/ Medium,Normal (170-185),No,RES,42.0,"Jul 1, 2016",,2023,5'10,152lbs,62.0,61.0,52.0,62.0,60.0,70.0,70.0,61.0,59.0,70.0,78.0,78.0,80.0,52.0,72.0,68.0,53.0,69.0,44.0,48.0,43.0,45.0,55.0,52.0,64.0,52.0,,58.0,53.0,14.0,7.0,9.0,6.0,7.0,RM,67.0,€1.5M,57.0,Serie A,Otro
224062, P. Dziczek,22,https://cdn.sofifa.com/players/224/062/20_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,68,77,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€1.3M,€15K,1739,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),No,RES,52.0,"Aug 23, 2019",,2024,5'11,165lbs,43.0,43.0,63.0,69.0,31.0,63.0,40.0,40.0,67.0,66.0,62.0,64.0,68.0,64.0,74.0,47.0,81.0,89.0,66.0,55.0,66.0,68.0,63.0,64.0,42.0,64.0,,63.0,61.0,10.0,8.0,12.0,11.0,15.0,CDM,69.0,€2.5M,61.0,Serie A,Otro
201024, K. Koulibaly,29,https://cdn.sofifa.com/players/201/024/20_60.png,Senegal,https://cdn.sofifa.com/flags/sn.png,88,88,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€50M,€140K,1734,Right,3.0,3.0,2.0,Medium/ High,PLAYER_BODY_TYPE_336,Yes,LCB,26.0,"Jul 1, 2014",,2023,6'2,196lbs,30.0,22.0,84.0,74.0,14.0,69.0,28.0,28.0,63.0,74.0,73.0,77.0,52.0,85.0,41.0,55.0,82.0,70.0,94.0,15.0,87.0,87.0,35.0,52.0,33.0,82.0,,89.0,87.0,7.0,11.0,7.0,13.0,5.0,CB,88.0,€85M,91.0,Serie A,Otro
244263, A. Rrahmani,26,https://cdn.sofifa.com/players/244/263/20_60.png,Kosovo,https://cdn.sofifa.com/flags/xk.png,76,80,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€9M,€47K,1728,Right,1.0,4.0,2.0,High/ Medium,Normal (185+),No,SUB,33.0,"Jan 20, 2020",,2024,6'4,183lbs,49.0,43.0,75.0,62.0,39.0,59.0,49.0,21.0,60.0,64.0,54.0,69.0,49.0,65.0,47.0,60.0,72.0,73.0,85.0,66.0,78.0,70.0,49.0,48.0,34.0,65.0,,82.0,80.0,12.0,8.0,13.0,8.0,7.0,CB,78.0,€16M,78.0,Serie A,Otro
137186, 19 A. Barzagli,37,https://cdn.sofifa.com/players/137/186/19_60.png,Italy,https://cdn.sofifa.com/flags/it.png,83,83,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€1.7M,€90K,1727,Right,3.0,3.0,2.0,Low/ Medium,Normal (185+),Yes,RES,15.0,"Jan 1, 2011",,2019,6'2,192lbs,40.0,21.0,70.0,63.0,35.0,64.0,50.0,31.0,65.0,63.0,61.0,74.0,52.0,80.0,64.0,54.0,81.0,53.0,83.0,39.0,66.0,90.0,28.0,62.0,60.0,88.0,94.0,88.0,80.0,4.0,2.0,4.0,2.0,4.0,CB,81.0,€5.8M,,Serie A,Otro
216655, Bastos,28,https://cdn.sofifa.com/players/216/655/20_60.png,Angola,https://cdn.sofifa.com/flags/ao.png,77,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€8.5M,€50K,1719,Right,2.0,3.0,2.0,Medium/ High,Normal (170-185),No,SUB,15.0,"Aug 17, 2016",,2021,5'11,170lbs,36.0,30.0,74.0,70.0,31.0,62.0,35.0,28.0,65.0,68.0,79.0,78.0,61.0,72.0,76.0,49.0,69.0,59.0,80.0,41.0,75.0,79.0,31.0,28.0,50.0,67.0,,80.0,77.0,13.0,8.0,11.0,12.0,12.0,CB,78.0,€15.1M,80.0,Serie A,Otro
6235, 09 P. Nedved,35,https://cdn.sofifa.com/players/006/235/09_60.png,Czech Republic,https://cdn.sofifa.com/flags/cz.png,80,88,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€0,€0,1708,Right,4.0,4.0,1.0,N/A/ N/A,Normal (170-185),Yes,LM,11.0,,,2009,5'10,154lbs,82.0,73.0,51.0,86.0,,78.0,,80.0,79.0,83.0,75.0,74.0,,78.0,,84.0,,74.0,80.0,87.0,81.0,86.0,84.0,,84.0,,58.0,74.0,,11.0,22.0,79.0,22.0,22.0,CF,81.0,,,Serie A,Centrocampistas
236355, Luiz Felipe,23,https://cdn.sofifa.com/players/236/355/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,77,85,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€12M,€41K,1708,Right,1.0,4.0,3.0,Medium/ High,Lean (185+),No,RCB,3.0,"Aug 31, 2016",,2022,6'2,176lbs,53.0,22.0,71.0,72.0,32.0,69.0,31.0,35.0,66.0,71.0,76.0,75.0,63.0,78.0,46.0,44.0,72.0,52.0,68.0,26.0,81.0,82.0,28.0,58.0,44.0,58.0,,79.0,79.0,14.0,8.0,13.0,10.0,9.0,CB,79.0,€22.8M,81.0,Serie A,Otro
211320, D. Rugani,25,https://cdn.sofifa.com/players/211/320/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,80,83,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€16.5M,€71K,1706,Right,2.0,3.0,2.0,Low/ Medium,Lean (185+),Yes,SUB,24.0,"Feb 4, 2015",,2023,6'3,185lbs,40.0,33.0,82.0,69.0,35.0,64.0,45.0,25.0,65.0,65.0,58.0,63.0,60.0,78.0,55.0,58.0,83.0,62.0,76.0,39.0,72.0,86.0,28.0,50.0,36.0,70.0,,83.0,80.0,5.0,10.0,5.0,5.0,5.0,CB,82.0,€28.5M,86.0,Serie A,Otro
231410, Brahim,20,https://cdn.sofifa.com/players/231/410/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,74,86,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€10M,€26K,1697,Right,1.0,5.0,4.0,High/ Medium,Normal (170-185),Yes,SUB,21.0,,"<a href=""/team/243/real-madrid/"">Real Madrid</a>","Jun 30, 2021",5'7,150lbs,60.0,69.0,30.0,72.0,55.0,82.0,72.0,47.0,50.0,81.0,77.0,74.0,82.0,70.0,89.0,70.0,65.0,54.0,35.0,67.0,41.0,20.0,69.0,70.0,58.0,72.0,,23.0,21.0,13.0,9.0,13.0,10.0,6.0,CAM,75.0,,43.0,Serie A,Otro
238160, M. Demiral,22,https://cdn.sofifa.com/players/238/160/20_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,76,85,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€11M,€48K,1696,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),No,SUB,28.0,"Jul 5, 2019",,2024,6'4,187lbs,31.0,32.0,76.0,64.0,42.0,55.0,48.0,23.0,61.0,61.0,73.0,71.0,64.0,70.0,59.0,60.0,69.0,67.0,82.0,38.0,81.0,78.0,26.0,38.0,41.0,69.0,,79.0,78.0,15.0,7.0,13.0,6.0,11.0,CB,78.0,€20.4M,77.0,Serie A,Otro
240988, D. Vavro,24,https://cdn.sofifa.com/players/240/988/20_60.png,Slovakia,https://cdn.sofifa.com/flags/sk.png,71,78,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€3M,€24K,1689,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,RES,93.0,"Jul 4, 2019",,2024,6'2,179lbs,26.0,37.0,73.0,69.0,36.0,52.0,25.0,30.0,65.0,63.0,61.0,69.0,50.0,58.0,64.0,69.0,72.0,63.0,85.0,58.0,75.0,68.0,48.0,48.0,52.0,67.0,,70.0,69.0,13.0,12.0,14.0,12.0,13.0,CB,73.0,€5.7M,70.0,Serie A,Otro
257579, D. Peeters,21,https://cdn.sofifa.com/players/257/579/20_60.png,Belgium,https://cdn.sofifa.com/flags/be.png,65,74,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€775K,€10K,1686,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,RES,40.0,"Jan 30, 2019",,2024,6'1,165lbs,62.0,39.0,60.0,72.0,47.0,54.0,43.0,45.0,71.0,51.0,68.0,65.0,49.0,67.0,56.0,70.0,57.0,64.0,59.0,49.0,68.0,55.0,63.0,64.0,45.0,49.0,,63.0,70.0,11.0,12.0,5.0,10.0,8.0,CDM,66.0,€1.4M,64.0,Serie A,Otro
223710, V. Muriqi,26,https://cdn.sofifa.com/players/223/710/20_60.png,Kosovo,https://cdn.sofifa.com/flags/xk.png,76,79,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€9.5M,€53K,1681,Left,1.0,3.0,3.0,High/ High,Normal (185+),No,SUB,94.0,"Sep 15, 2020",,2025,6'4,190lbs,35.0,80.0,79.0,70.0,70.0,69.0,58.0,30.0,42.0,76.0,50.0,68.0,49.0,75.0,38.0,78.0,57.0,75.0,91.0,67.0,73.0,18.0,79.0,63.0,71.0,73.0,,25.0,22.0,8.0,9.0,14.0,9.0,10.0,ST,78.0,€16.9M,23.0,Serie A,Otro
251790, H. Rafia,21,https://cdn.sofifa.com/players/251/790/20_60.png,Tunisia,https://cdn.sofifa.com/flags/tn.png,65,74,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€850K,€11K,1675,Right,1.0,3.0,3.0,High/ Medium,Stocky (170-185),No,RES,48.0,"Jul 17, 2019",,2024,5'9,150lbs,61.0,60.0,38.0,63.0,55.0,72.0,72.0,72.0,60.0,71.0,68.0,64.0,63.0,64.0,82.0,74.0,49.0,48.0,62.0,74.0,68.0,28.0,59.0,61.0,59.0,63.0,,33.0,19.0,13.0,12.0,5.0,9.0,11.0,CAM,67.0,€1.6M,26.0,Serie A,Otro
209401, D. Anderson,25,https://cdn.sofifa.com/players/209/401/20_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,65,69,Lazio,https://cdn.sofifa.com/teams/46/light_30.png,€625K,€11K,1674,Right,1.0,3.0,3.0,Medium/ Medium,Normal (170-185),No,RES,8.0,"Aug 3, 2018",,2023,5'11,159lbs,60.0,30.0,60.0,59.0,35.0,64.0,48.0,37.0,53.0,62.0,74.0,82.0,70.0,57.0,78.0,56.0,62.0,71.0,62.0,31.0,70.0,61.0,65.0,53.0,41.0,50.0,,60.0,62.0,9.0,15.0,6.0,15.0,7.0,RB,65.0,€1.1M,59.0,Serie A,Otro
257195, S. Muratore,22,https://cdn.sofifa.com/players/257/195/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,63,71,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€525K,€500,1648,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,RES,41.0,"Jun 26, 2020",,2022,6'1,163lbs,48.0,51.0,65.0,73.0,36.0,57.0,42.0,45.0,72.0,62.0,62.0,61.0,54.0,65.0,57.0,57.0,56.0,53.0,56.0,40.0,68.0,60.0,55.0,60.0,57.0,45.0,,67.0,63.0,8.0,9.0,14.0,8.0,13.0,CDM,66.0,€1.2M,54.0,Serie A,Otro
253167, Félix Correia,19,https://cdn.sofifa.com/players/253/167/20_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,66,84,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€1.4M,€12K,1643,Right,1.0,3.0,4.0,High/ Medium,Normal (170-185),No,RES,45.0,"Aug 22, 2020",,2024,5'10,159lbs,60.0,58.0,41.0,57.0,56.0,74.0,64.0,49.0,52.0,68.0,84.0,80.0,82.0,64.0,78.0,64.0,57.0,52.0,56.0,55.0,48.0,24.0,57.0,60.0,57.0,70.0,,38.0,32.0,10.0,9.0,13.0,10.0,6.0,RM,67.0,€3.2M,28.0,Serie A,Otro
5003, 08 Cafu,37,https://cdn.sofifa.com/players/005/003/08_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,83,88,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€0,€0,1641,Right,4.0,3.0,1.0,N/A/ N/A,,,RES,2.0,,,2007,5'9,165lbs,85.0,22.0,81.0,82.0,,82.0,,61.0,59.0,85.0,82.0,79.0,,69.0,,61.0,,91.0,55.0,59.0,70.0,90.0,83.0,,92.0,,89.0,85.0,,13.0,22.0,59.0,22.0,22.0,CF,86.0,,,Serie A,Otro
253162, H. Nicolussi Caviglia,20,https://cdn.sofifa.com/players/253/162/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,78,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€650K,€8K,1641,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),No,SUB,41.0,"Mar 8, 2019",,2024,5'11,154lbs,47.0,44.0,57.0,71.0,42.0,62.0,50.0,48.0,69.0,63.0,67.0,63.0,59.0,61.0,68.0,70.0,57.0,61.0,48.0,48.0,58.0,45.0,63.0,59.0,49.0,45.0,,59.0,57.0,8.0,10.0,7.0,10.0,12.0,CAM,64.0,€1.5M,49.0,Serie A,Otro
255654, P. Kalulu,20,https://cdn.sofifa.com/players/255/654/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,66,82,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€1.3M,€7K,1638,Right,1.0,3.0,2.0,Medium/ High,Normal (170-185),No,RES,86.0,"Aug 5, 2020",,2025,5'10,152lbs,56.0,31.0,68.0,68.0,31.0,54.0,54.0,44.0,54.0,60.0,72.0,70.0,55.0,60.0,72.0,45.0,74.0,60.0,61.0,32.0,59.0,63.0,47.0,49.0,49.0,63.0,,69.0,66.0,12.0,5.0,13.0,9.0,11.0,CB,67.0,€3M,65.0,Serie A,Otro
192774, K. Manolas,29,https://cdn.sofifa.com/players/192/774/20_60.png,Greece,https://cdn.sofifa.com/flags/gr.png,83,84,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€24.5M,€84K,1638,Right,3.0,2.0,2.0,Low/ High,Normal (185+),Yes,RCB,44.0,"Jul 2, 2019",,2024,6'2,183lbs,27.0,25.0,80.0,60.0,16.0,54.0,30.0,10.0,61.0,65.0,80.0,83.0,67.0,81.0,60.0,40.0,86.0,69.0,81.0,12.0,86.0,86.0,25.0,22.0,26.0,83.0,,85.0,87.0,8.0,6.0,8.0,15.0,12.0,CB,83.0,€43.5M,85.0,Serie A,Otro
257785, M. Brescianini,20,https://cdn.sofifa.com/players/257/785/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,73,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€475K,€4K,1635,Left,1.0,3.0,2.0,Low/ Medium,Lean (185+),No,RES,44.0,"Jul 1, 2017",,2024,6'2,172lbs,50.0,34.0,61.0,64.0,39.0,61.0,48.0,40.0,64.0,60.0,68.0,61.0,51.0,66.0,52.0,59.0,62.0,68.0,68.0,48.0,65.0,54.0,61.0,59.0,54.0,57.0,,60.0,62.0,6.0,14.0,9.0,7.0,10.0,CM,63.0,€903K,50.0,Serie A,Otro
237383, A. Bastoni,21,https://cdn.sofifa.com/players/237/383/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,75,83,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€9M,€46K,1629,Left,1.0,3.0,2.0,Medium/ Medium,Lean (185+),No,LCB,95.0,"Aug 31, 2017",,2023,6'3,165lbs,47.0,26.0,75.0,64.0,35.0,49.0,37.0,36.0,62.0,61.0,59.0,65.0,42.0,77.0,57.0,49.0,71.0,59.0,68.0,25.0,79.0,78.0,43.0,38.0,47.0,65.0,,78.0,76.0,11.0,5.0,9.0,11.0,12.0,CB,77.0,€16.7M,78.0,Serie A,Otro
200702, 17 N. Oduamadi,25,https://cdn.sofifa.com/players/200/702/17_60.png,Nigeria,https://cdn.sofifa.com/flags/ng.png,65,66,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€625K,€15K,1626,Right,1.0,3.0,4.0,High/ Medium,Lean (170-185),No,RES,90.0,"Jul 1, 2010",,2021,5'9,143lbs,58.0,45.0,54.0,61.0,62.0,71.0,62.0,47.0,47.0,71.0,88.0,94.0,87.0,60.0,84.0,57.0,72.0,88.0,54.0,49.0,47.0,16.0,59.0,46.0,46.0,55.0,11.0,19.0,19.0,15.0,15.0,8.0,7.0,7.0,RM,66.0,,,Serie A,Otro
140601, 16 N. Vidić,33,https://cdn.sofifa.com/players/140/601/16_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,81,81,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€7.5M,€80K,1609,Right,3.0,3.0,2.0,Low/ Medium,Normal (185+),Yes,SUB,15.0,"Jul 1, 2014",,2016,6'3,194lbs,34.0,26.0,85.0,57.0,35.0,43.0,42.0,32.0,57.0,56.0,49.0,54.0,50.0,70.0,47.0,56.0,84.0,52.0,91.0,28.0,81.0,83.0,20.0,44.0,43.0,,84.0,84.0,82.0,11.0,4.0,13.0,7.0,5.0,CB,80.0,,,Serie A,Otro
5589, 09 Figo,35,https://cdn.sofifa.com/players/005/589/09_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,78,86,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€0,€0,1591,Right,5.0,4.0,1.0,N/A/ N/A,Normal (170-185),Yes,RES,7.0,,,2009,5'11,165lbs,83.0,72.0,54.0,84.0,,81.0,,83.0,76.0,85.0,73.0,74.0,,71.0,,81.0,,65.0,71.0,79.0,73.0,82.0,82.0,,82.0,,27.0,41.0,,6.0,22.0,76.0,22.0,22.0,CF,81.0,,,Serie A,Otro
230768, L. Clemenza,22,https://cdn.sofifa.com/players/230/768/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,66,73,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€900K,€15K,1588,Left,1.0,3.0,3.0,High/ Low,Lean (170-185),No,RES,56.0,"Jul 1, 2017",,2020,5'9,170lbs,66.0,55.0,43.0,72.0,59.0,76.0,75.0,75.0,63.0,75.0,68.0,63.0,68.0,56.0,69.0,64.0,40.0,65.0,32.0,50.0,34.0,20.0,56.0,62.0,64.0,62.0,,28.0,28.0,3.0,2.0,4.0,5.0,4.0,LM,69.0,€1.7M,44.0,Serie A,Otro
162131, Llorente,35,https://cdn.sofifa.com/players/162/131/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,75,75,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€3.1M,€41K,1585,Right,3.0,3.0,3.0,Medium/ Medium,Normal (185+),No,RES,87.0,"Sep 2, 2019",,2021,6'4,203lbs,44.0,79.0,90.0,73.0,81.0,67.0,57.0,40.0,49.0,80.0,29.0,32.0,32.0,80.0,30.0,79.0,52.0,34.0,86.0,64.0,71.0,25.0,84.0,70.0,70.0,82.0,,25.0,15.0,2.0,2.0,3.0,4.0,2.0,ST,75.0,€5.3M,34.0,Serie A,Otro
235842, A. Pinamonti,21,https://cdn.sofifa.com/players/235/842/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,68,81,Inter,https://cdn.sofifa.com/teams/44/light_30.png,€1.7M,€24K,1576,Right,1.0,3.0,3.0,Medium/ Medium,Lean (185+),No,RES,99.0,"Sep 18, 2020",,2023,6'1,159lbs,40.0,73.0,70.0,53.0,72.0,64.0,43.0,47.0,36.0,74.0,64.0,60.0,62.0,67.0,64.0,68.0,64.0,60.0,66.0,67.0,52.0,16.0,70.0,45.0,69.0,60.0,,19.0,19.0,14.0,10.0,15.0,7.0,11.0,ST,70.0,€3.9M,15.0,Serie A,Otro
235690, A. Bifulco,23,https://cdn.sofifa.com/players/235/690/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,62,70,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€450K,€9K,1573,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),No,RES,50.0,"Aug 8, 2016",,2021,5'8,139lbs,60.0,51.0,55.0,68.0,39.0,67.0,56.0,37.0,62.0,63.0,69.0,65.0,59.0,56.0,82.0,64.0,56.0,62.0,34.0,37.0,50.0,40.0,64.0,65.0,50.0,63.0,,42.0,48.0,9.0,6.0,14.0,9.0,9.0,RM,65.0,€855K,25.0,Serie A,Otro
255611, D. Maldini,18,https://cdn.sofifa.com/players/255/611/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,59,79,Milan,https://cdn.sofifa.com/teams/47/light_30.png,€325K,€2K,1570,Right,1.0,4.0,3.0,Medium/ Medium,Normal (185+),No,SUB,27.0,"Feb 2, 2018",,2024,6'1,168lbs,52.0,48.0,48.0,66.0,48.0,60.0,60.0,60.0,58.0,62.0,67.0,69.0,65.0,56.0,66.0,60.0,54.0,47.0,53.0,50.0,46.0,34.0,54.0,56.0,52.0,55.0,,44.0,40.0,12.0,12.0,14.0,13.0,14.0,CAM,61.0,€878K,30.0,Serie A,Otro
257713, G. Frabotta,21,https://cdn.sofifa.com/players/257/713/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,64,73,Juventus,https://cdn.sofifa.com/teams/45/light_30.png,€625K,€9K,1569,Left,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,RES,38.0,"Aug 1, 2020",,2023,6'2,154lbs,65.0,51.0,43.0,60.0,33.0,70.0,31.0,43.0,39.0,60.0,63.0,57.0,58.0,66.0,57.0,39.0,53.0,49.0,54.0,53.0,59.0,56.0,55.0,61.0,43.0,49.0,,67.0,73.0,8.0,6.0,14.0,12.0,8.0,LB,64.0,€1.2M,63.0,Serie A,Otro
215466, N. Maksimović,28,https://cdn.sofifa.com/players/215/466/20_60.png,Serbia,https://cdn.sofifa.com/flags/rs.png,77,78,Napoli,https://cdn.sofifa.com/teams/48/light_30.png,€8.5M,€53K,1562,Right,2.0,3.0,2.0,Medium/ High,Lean (185+),No,SUB,19.0,"Jul 9, 2017",,2021,6'4,192lbs,45.0,22.0,79.0,59.0,28.0,49.0,29.0,23.0,59.0,61.0,56.0,61.0,49.0,71.0,58.0,39.0,64.0,61.0,86.0,29.0,78.0,80.0,29.0,31.0,26.0,70.0,,80.0,79.0,12.0,9.0,5.0,11.0,15.0,CB,78.0,€15.1M,79.0,Serie A,Otro
